time,qw,qx,qy,qz,roll,pitch,yaw,time_normalized
1767383382.917631,-0.9603208622474484,-0.0690842172850682,0.0548072145540227,0.2645890808163816,6.012300894379145,-8.15334233661325,-30.379158838002645,0.42725181579589844
1767383382.917731,-0.8900053314521589,-0.0627274044004481,0.067977504874063,0.446469306397443,2.967717333894867,-10.1957889650581,-53.0162606643674,0.4273519515991211
1767383382.917829,-0.7844547808494547,-0.0538588941661647,0.0786342539372915,0.6128185460879585,-0.6930794032631874,-10.916690947778408,-76.06035926257951,0.42744994163513184
1767383382.917927,-0.6465060119766077,-0.042738056189855,0.0862991950251992,0.7568063715173253,-4.39095451823148,-10.152849987503064,-99.3786681415189,0.4275479316711426
1767383382.9180229,-0.4806208112566853,-0.0297478915112638,0.0905593194206491,0.8717325899630406,-7.501834492333735,-7.984997427703167,-122.78495020930367,0.4276437759399414
1767383382.918134,-0.2931008814945881,-0.0154030138742586,0.0911199480519707,0.9516048420944972,-9.494711129359342,-4.745494375897752,-146.1559340387143,0.42775487899780273
1767383382.918236,-0.0919819003116512,-0.0003325624143914,0.0878618917375963,0.9918767601862598,-10.035587014726454,-0.9639397848094496,-169.48827133700772,0.4278569221496582
1767383382.9183328,0.1134685839078297,0.0147644494673902,0.0808829267774538,0.9901337503861748,-9.03264198114658,2.727902889815285,167.14044553214987,0.42795372009277344
1767383382.918435,0.313573169655754,0.0291829620557929,0.0705064232981756,0.9464930355112998,-6.646285072361847,5.70812099036573,143.6716446984824,0.428056001663208
1767383382.918533,0.499173700654489,0.0422779632861255,0.0572512899142418,0.8635742470676376,-3.276799578298392,7.479820419559343,120.15566320851411,0.42815399169921875
1767383382.918636,0.6624110216756601,0.0535148735751216,0.0417719834845488,0.7460582403972331,0.4955238734609019,7.769657078885958,96.76381470324073,0.4282569885253906
1767383382.918735,0.7971712288044244,0.0624932749002143,0.0247873660797883,0.5999985075327428,4.034303203092346,6.575438017708075,73.70274692093753,0.4283559322357178
1767383382.9188328,0.8991543222825381,0.0689438544313721,0.0070181775108573,0.43210993374511,6.789711378529863,4.140558725176724,51.0897038780527,0.4284536838531494
1767383382.9189289,0.9656521202122024,0.0727073264058856,-0.0108538375494603,0.2492224340364214,8.386331959528063,0.8754294182237368,28.878839499151027,0.42854976654052734
1767383382.919028,0.9951927596646756,0.073707822797945,-0.0282017252137135,0.0579930225489762,8.635507290824911,-2.7273479158964222,6.876027472101966,0.4286489486694336
1767383382.919127,0.9872133222865288,0.0719320467332775,-0.04444879680872,-0.1351293506793202,7.513825851145802,-6.153999126258359,-15.183884778269752,0.42874789237976074
1767383382.91923,0.9418825223710204,0.0674214670344419,-0.0590535142953491,-0.3237658757254976,5.155074415175931,-8.911024851655602,-37.53818105120298,0.4288508892059326
1767383382.919327,0.860135573505184,0.0602799090834276,-0.0714955094191071,-0.5014195048905719,1.865404075286576,-10.57035231155743,-60.30786310223655,0.42894792556762695
1767383382.919429,0.7439145266185171,0.0506939078354301,-0.0812740000935508,-0.6613742070137874,-1.871811571667512,-10.834753827862677,-83.45465945027021,0.4290499687194824
1767383382.9195251,0.5965332759500743,0.0389583813046035,-0.0879267503958498,-0.7968056110339744,-5.4498604147879,-9.612681590003346,-106.81742605324912,0.42914605140686035
1767383382.919628,0.4230180472031478,0.0254963080516363,-0.0910713225836603,-0.901172394283711,-8.259809096669727,-7.06543250883963,-130.21928130228974,0.4292488098144531
1767383382.919724,0.2302396491914832,0.0108600267297073,-0.0904611750324243,-0.968859401343336,-9.824055675335487,-3.5947560917035064,-153.57342857617377,0.42934489250183105
1767383382.919826,0.0266886021983901,-0.004294314589697,-0.0860402196163462,-0.9959248756724944,-9.881426803266988,0.22695164321935807,-176.9103132104413,0.4294469356536865
1767383382.919921,-0.1781398896155838,-0.0192585284866005,-0.0779758403363349,-0.9807217021826952,-8.418282639832187,3.7587621188663958,159.68661938535777,0.42954182624816895
1767383382.920023,-0.3746278465063802,-0.0333389132552044,-0.0666558301894548,-0.9241750341719424,-5.672432859788661,6.40549517254837,136.18588629028832,0.4296438694000244
1767383382.9201229,-0.5539447480259264,-0.045919373808532,-0.0526477945127633,-0.8296172834364464,-2.1098821907585887,7.730804075479266,112.67961315310707,0.42974376678466797
1767383382.920214,-0.7087400620118682,-0.0565045229813845,-0.0366335686484852,-0.70224834996612,1.655642745546203,7.544014035008247,89.36362511226935,0.42983484268188477
1767383382.920341,-0.8334725048099627,-0.0647349194465001,-0.0193387363098988,-0.5484149771915424,5.000475316398365,5.925763866686776,66.42990045128215,0.4299619197845459
1767383382.9204538,-0.9243758492934764,-0.0703773948774696,-0.001475632379423,-0.3749321725890002,7.42353673083718,3.18164101373409,43.949059768141446,0.43007469177246094
1767383382.920557,-0.9791772544421424,-0.0733009507536333,0.0162899431846139,-0.1886094185156334,8.60927921542895,-0.24356419207978336,21.823930541878322,0.4301779270172119
1767383382.920656,-0.9967332960350728,-0.0734508056436627,0.0333476199849706,0.0039562566520742,8.42343237577952,-3.845057167913569,-0.17157745556604942,0.43027687072753906
1767383382.920758,-0.9767368058772165,-0.0708308833708485,0.0491335705092924,0.1963519550569547,6.891777116952533,-7.111271942372952,-22.30441742781959,0.43037891387939453
1767383382.920855,-0.9195997013391166,-0.0655005825045183,0.0631144624938351,0.3821814066810326,4.2003505039130875,-9.563831324900834,-44.7835570349939,0.43047595024108887
1767383382.9209542,-0.8265536791692359,-0.0575866765310141,0.0747760883839287,0.554888571466302,0.7123604285463339,-10.808164104405723,-67.68174030016091,0.4305751323699951
1767383382.921068,-0.6999397566631398,-0.0473062302784805,0.0836273064282578,0.7077096376613367,-3.0410096381278238,-10.604369054092574,-90.91479958426058,0.43068885803222656
1767383382.921184,-0.543583440218351,-0.0349917634890747,0.0892258723641312,0.8338653150894147,-6.437784389611927,-8.937690109535906,-114.3042980495784,0.430804967880249
1767383382.921299,-0.3630905415329147,-0.0211066196862884,0.0912253529662039,0.9270370565575828,-8.897805123004952,-6.049023706966955,-137.69372001548362,0.430919885635376
1767383382.921394,-0.1658818551272582,-0.0062387378957878,0.0894327471702387,0.9820621528307631,-10.00534216581063,-2.4027837552897093,-161.03549039189755,0.4310150146484375
1767383382.921685,0.0391547857450609,0.0089333762430784,0.0838585462795023,0.9956680379313424,-9.57510557217237,1.395650131460617,175.61288804590626,0.4313058853149414
1767383382.921817,0.2423814920203117,0.0236985251988984,0.074739866031807,0.9670075204748692,-7.672479843530517,4.707238836407021,152.17312480829904,0.43143796920776367
1767383382.921917,0.4343295592806598,0.0373803596867709,0.0625254760177506,0.8978034904663222,-4.611291034197607,6.974856144492678,128.6486521550203,0.4315378665924072
1767383382.922012,0.6065669378713623,0.0493959474104504,0.0478257782332926,0.7920538398348719,-0.91599258579818,7.831923780479112,105.17181497664319,0.43163299560546875
1767383382.922112,0.7522888440621741,0.0592908087914821,0.0313434899511666,0.6554110776681557,2.780025063273422,7.173734828560472,81.95193664241783,0.4317328929901123
1767383382.92221,0.8665291444865665,0.0667458872033546,0.0138055519598091,0.4944508418760183,5.879535822050982,5.159634507262931,59.15394530921393,0.43183088302612305
1767383382.922314,0.9460336719167416,0.071562195406555,-0.0040873520364393,0.3160418284684055,7.936826574024864,2.149081227479841,36.79678896907045,0.43193483352661133
1767383382.922412,0.9889342964042772,0.0736348351571019,-0.0216863887874834,0.1269510495747232,8.695924868308776,-1.386509152520935,14.735707773050073,0.43203282356262207
1767383382.922507,0.994390988585678,0.0729286550289278,-0.0383971415987002,-0.0662844824398712,8.075028400772517,-4.93534963302319,-7.278628047895265,0.4321279525756836
1767383382.9226098,0.962343121002566,0.0694646324703165,-0.053667318064986,-0.2572745639710982,6.149530255771213,-7.992051070306362,-29.505053739384255,0.43223071098327637
1767383382.922709,0.893456892149975,0.063321328318147,-0.0669708591238192,-0.4395908271085203,3.1599864359332317,-10.09856690918281,-52.116136122331646,0.4323298931121826
1767383382.922807,0.7892896381834664,0.0546507500405481,-0.077800185825625,-0.6066154413314243,-0.4737413461471855,-10.901300926229922,-75.13399109655435,0.43242788314819336
1767383382.922904,0.6526191656622903,0.043703041299921,-0.0856763231648314,-0.7515569415821738,-4.1803504404584,-10.225262539354626,-98.43494086656679,0.4325249195098877
1767383382.923006,0.4878133863211439,0.030850010534648,-0.0901815855371943,-0.8677290237199111,-7.336328264563713,-8.1359545077239,-121.83546996070305,0.43262696266174316
1767383382.9231,0.3010635936500648,0.0165950476919876,-0.0910112227777364,-0.9491060395441137,-9.402895180205032,-4.950856085105744,-145.20857244672288,0.4327208995819092
1767383382.9231942,0.1003090011229633,0.0015587174299277,-0.0880308482911513,-0.9910530986999784,-10.032763457455944,-1.1889794270403808,-168.54539878663093,0.4328150749206543
1767383382.9232929,-0.1052339484590596,-0.0135634460347033,-0.0813201270890055,-0.9910241601260836,-9.118635981618244,2.521752840812702,168.07841194952587,0.43291378021240234
1767383382.923409,-0.3058750434983273,-0.0280636216129747,-0.0711848858873759,-0.9489918877040324,-6.805336182355858,5.55560091378584,144.60068274003245,0.4330298900604248
1767383382.9235158,-0.4923823213461779,-0.0412884933900008,-0.0581304486875811,-0.8674536073328158,-3.479859046710735,7.404675282500935,121.06519161712882,0.4331367015838623
1767383382.9236212,-0.6567844434682973,-0.0526918533199293,-0.0428036372582637,-0.751016386005801,0.2846259780951523,7.780039827306105,97.63947205940495,0.4332420825958252
1767383382.923728,-0.7928486432424141,-0.0618610908758155,-0.025921652568123,-0.6057163546351182,3.849978759860086,6.663870580791338,74.53360346996288,0.4333488941192627
1767383382.92383,-0.8961773742006773,-0.0685163887868453,-0.0082079415349177,-0.4382969862252647,6.657568326528357,4.288156350482824,51.87457155935662,0.43345093727111816
1767383382.923926,-0.9640019129314414,-0.0724907567888413,0.0096510435525539,-0.2556408797572307,8.321152713521062,1.0575082424916822,29.627558136161277,0.4335470199584961
1767383382.924027,-0.9948279960367687,-0.0737033129803904,0.0270238778781257,-0.0644576603795952,8.642883126862467,-2.5371261112154806,7.606094074685799,0.43364787101745605
1767383382.9241412,-0.988097560030332,-0.0721374107993357,0.0433311311397055,0.1287704115836689,7.591965309065799,-5.981601239813019,-14.452822473720088,0.4337620735168457
1767383382.92425,-0.9439931983078051,-0.0678313455642165,0.0580307035253926,0.3176604910213075,5.294677433133248,-8.780868800870412,-36.790110157661545,0.433870792388916
1767383382.924355,-0.863452693954539,-0.0608844653473721,0.0706031940656924,0.495739564862174,2.0481263126995977,-10.503215875104656,-59.53512405764807,0.4339759349822998
1767383382.924455,-0.7483924872936913,-0.0514765063499951,0.0805487093590304,0.6563312880527311,-1.6735918852489198,-10.84398714304648,-82.65961266069243,0.43407583236694336
1767383382.924553,-0.6020650938102226,-0.0398931326739377,0.0874036635396044,0.7926454190750141,-5.269275260286714,-9.699896996130853,-106.00940562243103,0.4341738224029541
1767383382.924654,-0.4294060128415325,-0.0265466396676267,0.0907800327610019,0.898145165165302,-8.128244462387013,-7.218204826435297,-129.40832188618694,0.43427491188049316
1767383382.924751,-0.2371871136317057,-0.0119793524142871,0.0904205142029028,0.9671726313611644,-9.764115721211875,-3.7880255667827285,-152.7653832348011,0.4343719482421875
1767383382.9248488,-0.0338216415092225,0.0031593626480525,0.0862538858700417,0.9956939199199718,-9.90288290956901,0.026185337867661595,-176.10679169049908,0.43446969985961914
1767383382.924949,0.1712240377495055,0.0181628446850811,0.0784305561173932,0.981937415437878,-8.516705002170884,3.584926055064873,160.48417318236415,0.4345698356628418
1767383382.925049,0.3683008432353265,0.0323330921604923,0.0673228809932168,0.9267020501316826,-5.829633817112782,6.287440825485554,136.97156842268078,0.43466997146606445
1767383382.9251509,0.5484962951723225,0.0450450402675781,0.0534874519369183,0.8332237700730977,-2.2970313156144035,7.685797441926895,113.44192763401868,0.4347717761993408
1767383382.925246,0.7043520316932786,0.0557920119277409,0.0376008318615222,0.7066552513764606,1.471336703261807,7.574768957987672,90.0896442560965,0.43486690521240234
1767383382.925358,0.830222652702172,0.0642034959823354,0.0203885630884395,0.5533466947032439,4.847781171651573,6.021847548245672,67.11208694028939,0.4349789619445801
1767383382.9254668,0.9222645011626368,0.0700373007787031,0.0025663495169225,0.3801531010593293,7.322207351793835,3.324074262026761,44.58970212176829,0.4350876808166504
1767383382.9255638,0.9781641798918598,0.0731561307331609,-0.0151954923087213,0.1939384302456205,8.569647587012806,-0.07745258610226578,22.434740175455495,0.4351847171783447
1767383382.925663,0.9967715750238528,0.0735012253209097,-0.0322828580442385,0.0013469139874748,8.448334746795801,-3.678582146696601,0.42663587279418697,0.435283899307251
1767383382.925761,0.9777937561482892,0.0710737014686017,-0.0481300867495314,-0.191184189059808,6.97778262684783,-6.967073589326772,-21.701198397800177,0.4353818893432617
1767383382.925858,0.9216595554913192,0.0659298796224844,-0.0622040173663125,-0.3772632701019303,4.337093053703804,-9.46282817631679,-44.16241570544655,0.43547892570495605
1767383382.9259598,0.8296016405791394,0.0581918786044606,-0.0739917106992035,-0.5503635616214896,0.8811419209476729,-10.767299871813991,-67.0381100928556,0.4355807304382324
1767383382.926056,0.703932316651366,0.0480697850932568,-0.0830026719389266,-0.7037607162849668,-2.8666150637010195,-10.63290257909623,-90.2528442891944,0.43567681312561035
1767383382.926155,0.548415119753431,0.0358869988748784,-0.0887926177211176,-0.8307038285549293,-6.2874843437489965,-9.0335834122639,-113.63309434562913,0.4357759952545166
1767383382.926253,0.3685707887729278,0.022096891188639,-0.0910087228540661,-0.9248701062460462,-8.797800417951226,-6.197721548619455,-137.02159334858536,0.43587398529052734
1767383382.9263492,0.1717347630385134,0.0072787521797119,-0.0894467992496328,-0.9810471247778108,-9.972674470754134,-2.5794017231935937,-160.3667568333317,0.4359700679779053
1767383382.926451,-0.0332627785949068,-0.0078938882239093,-0.084102623318354,-0.9958704849727336,-9.614801041498433,1.2214984282158121,176.27671806991395,0.43607187271118164
1767383382.926549,-0.2367925516643522,-0.0227095836132149,-0.0751977817750603,-0.9683794999402412,-7.776799343187458,4.565317731183444,152.82926985535005,0.4361698627471924
1767383382.9266508,-0.429340646543977,-0.0364864774756393,-0.0631678446067942,-0.9001917404610826,-4.760746577540146,6.888102971654477,129.28966367708233,0.43627166748046875
1767383382.9267468,-0.6023899007697835,-0.0486323770281777,-0.0486146622478907,-0.7952345025020513,-1.0831975888790737,7.8117212612774445,105.78612245727939,0.4363677501678467
1767383382.926847,-0.7490362204896313,-0.0586821462980734,-0.0322377409181797,-0.6591372195233358,2.623614966711541,7.218504495356814,82.5287729255029,0.43646788597106934
1767383382.926945,-0.8642263216688904,-0.0663069203299059,-0.0147652212570164,-0.4984959834264025,5.7569954613638,5.257297707760588,59.689185136458086,0.4365658760070801
1767383382.92705,-0.9446488000788288,-0.0713001486312276,0.0030985182930036,-0.3202270015148369,7.862724226286419,2.2815732694507327,37.29552744446087,0.43667101860046387
1767383382.9271538,-0.988413433844764,-0.0735519128114427,0.0207005370555279,-0.1311506297453205,8.67702690899291,-1.23932519264832,15.210652528093846,0.43677473068237305
1767383382.92725,-0.9946869563468402,-0.0730239464988085,0.0374434997765467,0.0621558238275666,8.112131571501303,-4.793618127228798,-6.811165130516667,0.436870813369751
1767383382.927352,-0.9634301850126058,-0.0697348138271304,0.052774145822184,0.2532868411106511,6.238077352668323,-7.8751093132967,-29.029801663256897,0.43697285652160645
1767383382.9274518,-0.8953278040135776,-0.0637600086685471,0.0661671969228321,0.4358264410360946,3.289047199631702,-10.023917368690256,-51.6231335069269,0.43707275390625
1767383382.9275498,-0.7919361819403911,-0.0552467126043255,0.0771164949205002,0.6031897965742367,-0.3225341951656468,-10.882247939388261,-74.62120788874066,0.43717074394226074
1767383382.927652,-0.6560022615843357,-0.0444380136894981,0.0851433626763107,0.7486233388879487,-4.031422286553719,-10.26744468412005,-97.90758449376558,0.4372727870941162
1767383382.9277482,-0.4918334152671085,-0.0316969087266207,0.0898273890237395,0.865463019305301,-7.215423244943046,-8.234519535036615,-121.30186072770805,0.43736910820007324
1767383382.927849,-0.3055438747435761,-0.0175177119152955,0.0908567833815173,0.947671417364426,-9.331092139134311,-5.0901773703862885,-144.67543585448988,0.4374699592590332
1767383382.927949,-0.1050025975708268,-0.002513810346465,0.0880858428041621,0.990559952531094,-10.022138034538433,-1.3453508510419891,-168.01608322664833,0.43756985664367676
1767383382.928046,0.100612476613131,0.0126224851638887,0.0815802788533493,0.99149506328588,-9.170323094959336,2.375375671292203,168.60195645847764,0.4376668930053711
1767383382.928141,0.3016023746653376,0.0271815640425444,0.0716320851246846,0.9503504693286168,-6.9092861870077495,5.444000923387824,145.1142712280492,0.4377620220184326
1767383382.9282382,0.4886803916665394,0.040503748313684,0.0587356671153389,0.869540707834715,-3.6164428900837153,7.3450954457963435,121.56037714394218,0.43785905838012695
1767383382.9283352,0.6537916868657275,0.0520336301431978,0.0435315736797554,0.7536271847620368,0.14024179394440464,7.778805877097943,98.10544436270925,0.4379560947418213
1767383382.928437,0.790616170202328,0.061348816397844,0.0267355195311852,0.6086440717994276,3.7215329393206185,6.716356351845931,74.96222759477651,0.43805789947509766
1767383382.928534,0.8946875005049777,0.068161021842065,0.0090730242242056,0.4413683629045355,6.562710140181183,4.381855708125258,52.26485849599022,0.438154935836792
1767383382.928629,0.9631993313018808,0.0722970884746527,-0.0087657345200501,0.2587341127026428,8.27007170712089,1.1760868737649721,29.986624235190664,0.4382498264312744
1767383382.928716,0.9946519218215308,0.0736722428490375,-0.0261458001093807,0.067500756936276,8.639627864746027,-2.410920034159694,7.946844602265181,0.4383368492126465
1767383382.9288168,0.9885051666287918,0.0722674230669412,-0.0424856720520112,-0.125817021033481,7.635937871018862,-5.864692900933147,-14.11549841057714,0.43843770027160645
1767383382.928916,0.9449683900879758,0.0681187783586314,-0.0572430750197405,-0.3148298018481622,5.380694804076062,-8.689370696594215,-36.44337569573393,0.4385368824005127
1767383382.929012,0.8649983766986525,0.0613225484399244,-0.0698998664509127,-0.4930835243969073,2.1652468063631494,-10.451364164864346,-59.1716700121209,0.4386329650878906
1767383382.92911,0.7505087779069748,0.0520535110505563,-0.0799575925013153,-0.6539371450478129,-1.5426912355365887,-10.841759682542662,-82.27931335819119,0.43873095512390137
1767383382.929205,0.6047204084055451,0.0405903228038623,-0.0869525467050541,-0.7906357618866074,-5.146324940930898,-9.749928891719907,-105.61784840694332,0.4388258457183838
1767383382.929302,0.4325117809304106,0.0273369529569764,-0.0904933485105793,-0.8966589118693782,-8.034736158983875,-7.3137546859384965,-129.01280958151955,0.4389228820800781
1767383382.929399,0.2405877567203877,0.0128277055340623,-0.0903152115122377,-0.966331280595058,-9.716310165285938,-3.913427173835261,-152.37134614625384,0.43901991844177246
1767383382.929528,0.0373072099350599,-0.002293708671964,-0.0863357817135507,-0.995564685886006,-9.908611363765276,-0.10741954022350328,-175.71718281157968,0.4391489028930664
1767383382.92964,-0.1678842241460219,-0.017322219366755,-0.078692586762976,-0.9825081703414236,-8.57411980970934,3.466270251721146,160.86660466934185,0.43926095962524414
1767383382.930015,-0.3653148984059403,-0.0315567762951234,-0.0677460211914259,-0.9278791254712276,-5.9274228087308884,6.20343804135156,137.34141235060926,0.4396359920501709
1767383382.930262,-0.5460127746185548,-0.0443654554574593,-0.0540439966949409,-0.8348538810693995,-2.4165697511381214,7.648464098290616,113.79042376381899,0.4398829936981201
1767383382.930388,-0.7024419302924512,-0.0552327553229259,-0.0382588356272581,-0.708562586369688,1.351416709444484,7.586390852806545,90.40746827197601,0.44000887870788574
1767383382.9304829,-0.828884311880699,-0.0637794370461067,-0.0211159638442749,-0.5553711344669177,4.746191968900131,6.076019833519557,67.39391100543706,0.44010376930236816
1767383382.930583,-0.9214464218178424,-0.0697562045045499,-0.0033336854262905,-0.3821772497071155,7.2517025003565045,3.408937884653892,44.837158622468436,0.4402039051055908
1767383382.930681,-0.9777957317185256,-0.073020890729398,0.0144141749774403,-0.1958971365534485,8.536905913735291,0.024117471160332846,22.656149235829663,0.44030189514160156
1767383382.930778,-0.9967912146605292,-0.0735118153457743,0.0315106726942675,-0.003219454381156,8.455475870771009,-3.5744687105917414,0.6344263115067088,0.4403989315032959
1767383382.9308958,-0.9781669436498228,-0.07122822802437,0.0473889178505222,0.1893944570155945,7.023404842702728,-6.874154752543986,-21.493879902437403,0.44051671028137207
1767383382.93102,-0.9223821701515712,-0.0662244707129091,0.0615162722426054,0.3755545232248566,4.415899770983894,-9.39412640980586,-43.94509369183399,0.440640926361084
1767383382.931128,-0.8306884588241213,-0.0586194923420139,0.0733814008529224,0.5487582432208524,0.9827791864472882,-10.73402029410073,-66.80569378606292,0.440748929977417
1767383382.931232,-0.7053940511088925,-0.048618356907365,0.0824951570497689,0.7023176183858342,-2.757734094439953,-10.642140671600293,-90.0064697410016,0.4408528804779053
1767383382.931347,-0.550231533643866,-0.0365376470439732,0.0884126928585064,0.8295139875095053,-6.1898731228556185,-9.085715099017905,-113.37822509397404,0.4409677982330322
1767383382.931454,-0.3706702831651438,-0.0228230628853545,0.0907773027013699,0.9240357840977104,-8.728669289535603,-6.285084252672513,-136.7644894169573,0.44107484817504883
1767383382.93156,-0.1739903503464692,-0.0080470479818393,0.089377115254012,0.980649955016552,-9.9439678750355,-2.687251065369839,-160.11198210967328,0.441180944442749
1767383382.931666,0.0310166087560437,0.0071210122594494,0.0841972730893514,0.9959408016393324,-9.630916992642574,1.1120228184230758,176.52610959068272,0.4412868022918701
1767383382.931764,0.2347265078871624,0.0219698096610991,0.0754478181558223,0.9688799826057312,-7.833865078586819,4.473121985486691,153.06958650450375,0.44138479232788086
1767383382.93186,0.4275931388132738,0.0358134937526674,0.063554324993084,0.9010229459229752,-4.847268161529747,6.827950216105277,129.514665504204,0.4414808750152588
1767383382.931963,0.6010396094993151,0.048052862080986,0.0491120803649832,0.7962602048457296,-1.182621059107104,7.791105849156725,105.98746915041941,0.44158387184143066
1767383382.932058,0.7480939408488041,0.0582145968644401,0.0328180886262191,0.6602192737539111,2.5285468712192642,7.236823100937076,82.69915208042993,0.4416790008544922
1767383382.932168,0.863646726399182,0.0659622812631965,0.0154013867092804,0.4995258819300215,5.680079722396281,5.307587531230671,59.82595210266639,0.441788911819458
1767383382.9322612,0.9443555539476366,0.071083597694991,-0.002430830389036,0.3211445172046569,7.812535965302433,2.353517498661662,37.40225931789572,0.4418821334838867
1767383382.93236,0.9883280227317244,0.0734649285126072,-0.0200225290049611,0.1319459059390869,8.657605148299286,-1.1569296743202098,15.296097904518218,0.44198083877563477
1767383382.9324548,0.9947523914285022,0.0730659023633197,-0.0367742929926763,-0.0614549024407498,8.124388661577738,-4.711764608068137,-6.735570442565027,0.4420757293701172
1767383382.932554,0.9636235774054344,0.0699036315703218,-0.0521324333122156,-0.2526366813401888,6.280367771086556,-7.8044503570345976,-28.952790549225373,0.44217491149902344
1767383382.932651,0.8956591504523234,0.0640517288825286,-0.0655727849680539,-0.4351922243212969,3.356500368971214,-9.974587001612388,-51.536359243189224,0.4422719478607178
1767383382.9327471,0.7924340926404755,0.0556541561333651,-0.0765910168778577,-0.6025650503138796,-0.23906171872682322,-10.86275977266836,-74.52127912486203,0.4423680305480957
1767383382.932846,0.6566909320551875,0.0449490081510757,-0.0847096299203557,-0.7480380237805316,-3.9451717837489535,-10.28258908833569,-97.79631624119416,0.44246697425842285
1767383382.9329438,0.4927085892398359,0.0322928052655742,-0.0895072264853312,-0.864976229282792,-7.141387703178518,-8.283253601052133,-121.18429186067996,0.4425647258758545
1767383382.93304,0.3065574185089422,0.0181729960037441,-0.0906677677835745,-0.9473498019520185,-9.282417227076452,-5.164879753972157,-144.55696087706949,0.4426608085632324
1767383382.933142,0.1060635514902196,0.0031973672190091,-0.0880379369295279,-0.9904492019025226,-10.00710574474641,-1.4330533786455972,-167.9008710095646,0.4427628517150879
1767383382.933246,-0.0996186499877865,-0.0119444778549155,-0.0816736057842449,-0.991596125517636,-9.190775218092767,2.290184927656848,168.7103964416851,0.44286680221557617
1767383382.9333491,-0.3007828777655082,-0.02654184772853,-0.0718567597716772,-0.950611275357795,-6.960326232937194,5.375841186130577,145.21139118348069,0.44297003746032715
1767383382.933449,-0.4881047650653631,-0.0399304561641341,-0.0590737853754414,-0.8698675674333596,-3.6874741539021465,7.304170648936337,121.6396653687205,0.4430699348449707
1767383382.933547,-0.6534739214398689,-0.0515480558277805,-0.043960590787431,-0.7539112006038902,0.06279137906815778,7.769000357906452,98.15966056187811,0.44316792488098145
1767383382.933654,-0.7905150615186289,-0.0609649270927776,-0.0272318032362413,-0.6087919546686504,3.6504803540618553,6.735392709039957,74.98633396931507,0.44327497482299805
1767383382.9337568,-0.8947232984129914,-0.0678864713106896,-0.0096145073473473,-0.4413266449450234,6.50734020193066,4.42332182246469,52.258506487857794,0.4433777332305908
1767383382.933855,-0.9632793690813408,-0.0721350336117577,0.0081983551416226,-0.2584998665397312,8.235608359273998,1.2319072125057229,29.954582802237486,0.44347596168518066
1767383382.93395,-0.9946964817202266,-0.0736231738382273,0.0255692966029129,-0.0671174239570018,8.628303936189264,-2.3489015447341672,7.897617938943899,0.4435708522796631
1767383382.934051,-0.9884664101819504,-0.0723303911066762,0.0419155198394757,0.1262757287088575,7.648120875312702,-5.804320196328136,-14.171806664288239,0.44367194175720215
1767383382.934148,-0.9448380074143824,-0.0682916892905251,0.0566950547276668,0.3152825013991345,5.4150479912957,-8.63837992672779,-36.497337352186506,0.4437689781188965
1767383382.934242,-0.8648025990445188,-0.0616014850207487,0.0693913495216875,0.493463840965724,2.217894592561365,-10.417284336980135,-59.21670232309072,0.4438629150390625
1767383382.9343412,-0.7502924112952051,-0.0524313279092611,0.0795078951497952,0.6542100182780376,-1.4790758932344519,-10.830870790163111,-82.31317877913169,0.44396209716796875
1767383382.93444,-0.6045247174876127,-0.0410550237999879,0.0865819522507774,0.7908020716410338,-5.082172036293697,-9.765415116599947,-105.64258393605756,0.4440608024597168
1767383382.934539,-0.4323538428124397,-0.0278705548103262,0.0902208031866588,0.896746114266595,-7.981457126887177,-7.354049386013438,-129.03294555110858,0.44415998458862305
1767383382.934636,-0.2404497413050247,-0.013406285049573,0.0901552425672115,0.9663727157081607,-9.68341523879133,-3.971861126047668,-152.39173269567485,0.4442570209503174
1767383382.934735,-0.0371412292714749,0.0016984118270877,0.0862956507093365,0.9955755647634807,-9.901485041573553,-0.17351815390625575,-175.7420264094816,0.44435596466064453
1767383382.934832,0.168136451928047,0.0167398719042383,0.0787707701227987,0.9824688676980766,-8.592977422152861,3.4042994909588074,160.83317440424284,0.44445300102233887
1767383382.9349298,0.3656953908363807,0.0310150188146511,0.0679326510451262,0.9277338544275168,-5.967377332570399,6.155816157647168,137.2942946719221,0.4445507526397705
1767383382.935032,0.5465249600333568,0.043887037446549,0.0543230909675503,0.8345258520815498,-2.468944564486341,7.621456904490721,113.72347698859473,0.444652795791626
1767383382.93513,0.7030417314538777,0.054834038775863,0.0386114445692038,0.7079793135213365,1.2965318388411722,7.581344521686373,90.31508109557961,0.4447507858276367
1767383382.93522,0.8294873668283932,0.0634704669694911,0.0215231267400127,0.5544898223683725,4.697174763105912,6.090187519020279,67.27329323833459,0.4448409080505371
1767383382.935315,0.9219476784364414,0.0695419602396371,0.003778357510952,0.3810014671969211,7.213956753167974,3.4374062312345055,44.68967302092216,0.44493579864501953
1767383382.935414,0.9780940730009916,0.072903026117611,-0.013946548256217,0.1944804024444748,8.513172276499628,0.06155558021701866,22.487010471443238,0.4450349807739258
1767383382.935509,0.9968116242128604,0.073490204540341,-0.0310327742556044,0.0016560775165405,8.446957419530506,-3.5330479627417906,0.45136803353186206,0.4451298713684082
1767383382.935608,0.9778747018619158,0.071301838132597,-0.0469129056007961,-0.1909876818684261,7.030545509313409,-6.833552647308371,-21.68223944986149,0.44522881507873535
