time,qw,qx,qy,qz
1767383382.9350321,0.5465249600333568,0.04388703744654901,0.05432309096755032,0.8345258520815498
1767383382.9351301,0.7030417314538777,0.05483403877586307,0.03861144456920381,0.7079793135213365
1767383382.93522,0.8294873668283932,0.06347046696949118,0.021523126740012773,0.5544898223683725
1767383382.935315,0.9219476784364414,0.06954196023963713,0.0037783575109520432,0.38100146719692113
1767383382.935414,0.9780940730009917,0.07290302611761103,-0.01394654825621704,0.1944804024444748
1767383382.935509,0.9968116242128605,0.07349020454034107,-0.03103277425560448,0.0016560775165405835
1767383382.9356081,0.9778747018619158,0.07130183813259702,-0.04691290560079612,-0.19098768186842613
1767383382.935704,0.9217861914381614,0.06639134811272147,-0.06105525797387661,-0.37706055434565167
1767383382.9357991,0.8298334697977949,0.058875910020426796,-0.07295045582587097,-0.5500802401626681
1767383382.9358988,0.7043439433329509,0.04895741905150598,-0.0821113356541583,-0.7033921446583664
1767383382.9359958,0.5490489521305283,0.03694787426272998,-0.08809380788950144,-0.830312943271008
1767383382.936096,0.36939958298683373,0.023287614242606804,-0.09053959767172555,-0.9245562267193299
1767383382.936196,0.17265090619545365,0.008544148309040834,-0.08923247152878074,-0.9808956255098853
1767383382.936297,-0.032423319192020954,-0.006616254848481225,-0.08415092640519331,-0.9959033964845696
1767383382.936387,-0.23619876881133772,-0.02148258372329943,-0.07549748242456518,-0.9685291788873135
1767383382.936482,-0.429108054351414,-0.035366316877510955,-0.0636910812701977,-0.9003104728302886
1767383382.936598,-0.602539039630023,-0.047663393835546054,-0.049322653601798355,-0.7951365810044747
1767383382.936712,-0.749483506260455,-0.05789479445420475,-0.03308761797907885,-0.6586561137309148
1767383382.93682,-0.8648080747614184,-0.06571888974342893,-0.01571574193028392,-0.49753496039366146
1767383382.9369211,-0.9451670944652237,-0.07091950719301948,0.0020837940609576837,-0.3187871466072293
1767383382.9370198,-0.9886873469916083,-0.0733807544111287,0.019652910947187446,-0.12933042129387856
1767383382.9371169,-0.9945943435878014,-0.07306122469661233,0.0363910320265097,0.0641859948667012
1767383382.937217,-0.9629300195333028,-0.06997754172423334,0.051744672369105245,0.2553260856576176
1767383382.937315,-0.8944587511596147,-0.06420256969356909,0.06519117532927574,0.43768902565396073
1767383382.937415,-0.7907926393248915,-0.055878568060323826,0.07622844193052898,0.6047427650348077
1767383382.9375129,-0.6546949139917676,-0.0452406109331623,0.08438094829682523,0.7498051162003604
1767383382.937623,-0.4904470359810154,-0.032641029691129045,0.08922789435806833,0.8662763132780246
1767383382.937716,-0.30410830574104103,-0.018562649731424408,0.09045160040633769,0.948151925799972
1767383382.937845,-0.103490096607819,-0.0036093603002893154,0.08789468875639911,0.990732706692751
1767383382.9380789,0.10226040908380417,0.01153123443844159,0.08160725256851191,0.9913375286422682
1767383382.938255,0.3034292524873281,0.02614786766493918,0.07186516257100171,0.9497801725453127
1767383382.938352,0.4906701711058889,0.03957324803444695,0.059149850311157146,0.8684342441630755
1767383382.938453,0.6558447698328921,0.05124058915566984,0.04409441532038978,0.7518628348597742
1767383382.93855,0.792555260960657,0.060715332096374974,0.027412965889985003,0.6061504236351967
1767383382.938648,0.8962896995481042,0.06769881023794744,0.00983374163524908,0.4381608644114495
1767383382.938745,0.9642420613869664,0.0720106500312828,-0.00794849787843118,0.2549284894156875
1767383382.9388359,0.994958154642876,0.07356205494414322,-0.025294785296838325,0.06330140929573866
1767383382.9389281,0.9879762532520043,0.07233210108621849,-0.041621885200014565,-0.13014841080467826
1767383382.939024,0.9435975687231134,0.06835563346695442,-0.05638869615273902,-0.31901637986059106
1767383382.939126,0.8628628885549657,0.061726470100231474,-0.06908063477730617,-0.49687558235670287
1767383382.939221,0.747743289293882,0.05261457734015634,-0.07920362212880072,-0.6571441742943195
1767383382.9393148,0.601479455329427,0.04129099136822009,-0.08629687883841104,-0.7931395637283492
1767383382.9394271,0.42893345515353215,0.028150019943788976,-0.08996821723060518,-0.8984037997000935
1767383382.939539,0.23677230928171944,0.013716221160281542,-0.08994691338281437,-0.9672953486952114
1767383382.9396439,0.03331983410581311,-0.001373916391125475,-0.08613983352167032,-0.9957247762759407
1767383382.9397418,-0.17198743649242493,-0.016417769787714073,-0.07867101321995956,-0.9818154868420588
1767383382.939839,-0.369450241885085,-0.030711086473486682,-0.06788786474228839,-0.926258379589305
1767383382.9399328,-0.5500394946948529,-0.04361401669739763,-0.05432879774901937,-0.8322275851943974
1767383382.9400342,-0.7061543342897969,-0.054600695046851826,-0.03866164557740198,-0.7048901314569412
1767383382.9401321,-0.8320293175648784,-0.06328170931809023,-0.02161204941835008,-0.5506864437211475
1767383382.940226,-0.9237599834348473,-0.06939976298413128,-0.0039015218894899533,-0.37661113104785565
1767383382.940341,-0.9790460418200909,-0.07280767906356955,0.013792160430505048,-0.18967779568639698
1767383382.940444,-0.9968166670991997,-0.0734414249152965,0.030849340246512275,0.003347761343224214
1767383382.940544,-0.9769002727813595,-0.07129941787528729,0.0467028644307205,0.19596196698420418
1767383382.940642,-0.9198564360357738,-0.06643518943225178,0.06082250421162442,0.38177365764297355
1767383382.9407392,-0.8270245526624065,-0.05896547372895907,0.07270122689040986,0.5543175929105059
1767383382.940846,-0.700773368842833,-0.049090772207020184,0.08185445165257506,0.7069700349728014
1767383382.940948,-0.5448616249084558,-0.03712067415007385,0.08784006891014329,0.8330858224376557
1767383382.9410439,-0.3647545351350748,-0.023492460024790215,0.09030040150144017,0.9264167911415793
1767383382.941139,-0.1677126422214504,-0.008770685338003676,0.08901803529370587,0.981769491331979
1767383382.9412348,0.03748681011163486,0.006380335601285025,0.08396872862391912,0.9957425786811342
1767383382.941337,0.24121268715276062,0.021249883258829205,0.07535151420734,0.9673091704955012
1767383382.941432,0.4338865501452393,0.035147948563303215,0.0635821633751905,0.8980336251028619
1767383382.941546,0.6068851114784063,0.04746768960626478,0.0492496065620571,0.7918407391406248
1767383382.9416509,0.75319592157944,0.05772686514404906,0.03304873542717441,0.654424398875383
1767383382.94175,0.8676947371261917,0.06558103534276827,0.015709977180169626,0.49250194678181836
1767383382.941847,0.9470616549067966,0.07081217290547405,-0.0020563041805956167,0.3131383553426897
1767383382.9419389,0.9894651159108662,0.0733036157711229,-0.019591062064195194,0.1232945846238819
1767383382.9420412,0.9941843596376339,0.07301404048513449,-0.0362935474017432,-0.07035046098600542
1767383382.942142,0.9613214941735049,0.06996055127078883,-0.05161118902287545,-0.2613480271085964
1767383382.9422421,0.8917013223107363,0.06421636061434358,-0.06502329105011186,-0.4433023600656201
1767383382.942336,0.7869908203443001,0.05592347837297637,-0.07603040412064167,-0.6097027069890112
1767383382.942434,0.6499980548876919,0.04531586087761552,-0.08415972980232889,-0.7539006176378555
1767383382.9425302,0.48503712361127976,0.03274389460941154,-0.08899254698144311,-0.8693371915813005
1767383382.942629,0.2981886220284881,0.018688035508070612,-0.09021201176678859,-0.9500505754719549
1767383382.942726,0.09727737246774784,0.00375005529237808,-0.08766012576276926,-0.9913822432555135
1767383382.942821,-0.10853955264513793,-0.011383604106485498,-0.08138521360482405,-0.9906896719334671
1767383382.942924,-0.3095393793700345,-0.026001466336313023,-0.07166095716520703,-0.9478259352780685
1767383382.943022,-0.4963691388105625,-0.03943473219366367,-0.0589669982512195,-0.8652083408350376
1767383382.943121,-0.6608899793246273,-0.051114334032606595,-0.04393558834585784,-0.747449947596094
1767383382.943219,-0.7967149185284412,-0.060603383400430165,-0.0272809953679099,-0.6006898665754062
1767383382.943319,-0.899357457057919,-0.067601457736801,-0.00973226435159091,-0.4318466051467433
1767383382.9434218,-0.9660520685982502,-0.07192732262692592,0.008014970594706657,-0.2480032686541323
1767383382.9435241,-0.9953977199395044,-0.07349220040366994,0.025321357537502254,-0.05604555710780869
1767383382.9436202,-0.9869943301303744,-0.07227579257080566,0.041604150335400596,0.1374317895307652
1767383382.943723,-0.9412083569164025,-0.06831376530713001,0.05632374857391425,0.32601793460923917
1767383382.9438221,-0.8591445731915421,-0.061700521361619305,0.06896795877293217,0.5032962037229426
1767383382.9439192,-0.7428324368186704,-0.05260602723987606,0.07904561675626882,0.6627098665175418
1767383382.944013,-0.5955621120677259,-0.04130057205310203,0.08609884188250087,0.7976133291539277
1767383382.9441128,-0.42223459847796524,-0.028177074023467915,0.08973774514707439,0.9015936631562744
1767383382.9442098,-0.2295456105583443,-0.013758443519092178,0.08969287150352047,0.9690586704151537
1767383382.9443111,-0.02583917139957568,0.0013201835122488574,0.08587123817692664,0.9959702429243771
1767383382.944412,0.1794347082786586,0.016356744204158127,0.07839622640062578,0.980504805735361
1767383382.944515,0.37656982238934883,0.03064654685512356,0.06761436121762604,0.9234090405603832
1767383382.944614,0.5565385738618926,0.04354849012502002,0.054063484301666576,0.8279163511350461
1767383382.944712,0.7117530697759502,0.05453512766972645,0.03841145764071863,0.6992553520971271
1767383382.944814,0.8364747136137243,0.06321568791157015,0.021384463103371318,0.5439269574349936
1767383382.9449139,0.9268401776357429,0.06933213632671942,0.003704712846340243,0.3689805077443083
1767383382.945011,0.9806027881412136,0.07273732071689214,-0.0139496006708171,0.1814741378426544
1767383382.94512,0.9967545142657871,0.07336789221435158,-0.030959061653736908,-0.011795218705984685
1767383382.945214,0.9751918857734727,0.07122334267903349,-0.04675763184310803,-0.204307966667067
1767383382.945317,0.9165441507334021,0.06635832921428723,-0.060817098741644864,-0.3896725194325712
1767383382.945415,0.8222184840772977,0.05889043350504658,-0.07263318748380852,-0.5614384216983761
1767383382.9455419,0.6946464428253596,0.04902048256846872,-0.08172448888863226,-0.7130108131541376
1767383382.945655,0.5376420402072486,0.037057782990573315,-0.08765203850475048,-0.8377856990111352
1767383382.945782,0.3567164175303743,0.023438845999848686,-0.09006083454057207,-0.9295660622270753
1767383382.945899,0.1591657574350388,0.008727286317526561,-0.08873537053114686,-0.9832172344656935
1767383382.946021,-0.04620776175739463,-0.0064132971824523,-0.08365251114394776,-0.9954024159865885
1767383382.946124,-0.24975937273215026,-0.021272374940831652,-0.07501182892548378,-0.9651636997515385
1767383382.946399,-0.44190956473849236,-0.03515954924068753,-0.06322943479201551,-0.894137450991577
1767383382.946506,-0.6140481692505315,-0.04746722929757595,-0.04889469311232224,-0.7863211919873064
1767383382.946603,-0.7591910792051424,-0.057712439078463726,-0.03270310313195939,-0.647478715230463
1767383382.9467058,-0.8722571315990866,-0.06555037268580574,-0.015385726828099182,-0.4843902604566503
1767383382.9468238,-0.9499820523588718,-0.07076320853534664,0.002346685060690665,-0.3041729139536251
1767383382.9469252,-0.9905991774007096,-0.07323507527487949,0.019835227864543132,-0.11382643461905967
1767383382.9470248,-0.9934584400780124,-0.0729258858716489,0.03648002327084945,0.07994592491028338
1767383382.947123,-0.9587354381800401,-0.06985420071174273,0.05173018434346294,0.27068568164652906
1767383382.947219,-0.8873288523865215,-0.06409465595007258,0.06506747728795254,0.4520017767669142
1767383382.947327,-0.780977838197087,-0.055790422722932935,0.07599554109628394,0.6174023993400812
1767383382.947437,-0.64255879622024,-0.0451761943692538,0.08404503643725582,0.7602721464795175
1767383382.947545,-0.4764478869661421,-0.032602621130504904,0.08880074873687831,0.8740989115224282
1767383382.9476428,-0.2887788114286522,-0.018550038697888176,0.08994907019746201,0.9529805133919469
1767383382.9477482,-0.08741774471324254,-0.0036199163668845036,0.08733474903194301,0.9923294189563663
1767383382.947846,0.11845137874595975,0.011501562743549486,0.08100830970269084,0.9895830630557271
1767383382.947943,0.3190958569337144,0.026103003464197784,0.07124517436182158,0.9446801535059602
1767383382.948041,0.5051714069937876,0.03951553977671031,0.05852640205597372,0.8601250094808657
1767383382.948139,0.6685667392420149,0.05117006131459916,0.043485414147315486,0.7406140416983739
1767383382.948234,0.8029396947366823,0.06062987894602321,0.026837363326411505,0.5923610557125144
1767383382.948339,0.9038625364711111,0.06759517077057514,0.009311768774140155,0.4223466573974599
1767383382.94844,0.9686382455396361,0.07188575078362673,-0.008395818392035733,0.23770127964674972
1767383382.9485388,0.9959400678707273,0.07341427725203048,-0.025646797066455024,0.04534277125903566
1767383382.9486358,0.9854450214394104,0.07216214724218648,-0.04185989186019903,-0.14811645310070615
1767383382.948731,0.9375977382504227,0.06816682601438648,-0.0564976892924881,-0.3362614699358667
1767383382.948834,0.8535812876446011,0.06152446045565157,-0.06905084675591938,-0.5126848024965438
1767383382.9489331,0.7355026164105982,0.05240656242735802,-0.07903161327144476,-0.6708527838292306
1767383382.9490318,0.586726877795021,0.04108465679298511,-0.085985927593143,-0.8041579708645931
1767383382.949131,0.41222459835656955,0.02795253127870168,-0.08952792130236202,-0.9062418484114269
1767383382.9492228,0.21875129218276032,0.013533607970274341,-0.08939213444560347,-0.9715831204394929
1767383382.9493198,0.014695989020619821,-0.0015367660915646016,-0.08548934639789156,-0.9962295106596424
1767383382.949416,-0.19046597673386068,-0.016556556028755484,-0.07794630911636868,-0.9784543755609774
1767383382.949515,-0.3870262376362691,-0.03082131730542136,-0.06711241643531292,-0.9191064472306183
1767383382.9496121,-0.5659791601132635,-0.043690449642645145,-0.0535277904141188,-0.8215190263048655
1767383382.949713,-0.7197809003737793,-0.05463732096404031,-0.037861904337357886,-0.6910113565021465
1767383382.949815,-0.8427544211559843,-0.06327232376619547,-0.02084181381110164,-0.5341602919202576
1767383382.949918,-0.9311096538971979,-0.06933892295367237,-0.003189832725287137,-0.3580736672114462
1767383382.950016,-0.9826794270708994,-0.07269174085619418,0.014416504241369837,-0.16985057794534342
1767383382.950112,-0.9965375703947587,-0.07326939773821795,0.03135914913182737,0.023686914373174647
1767383382.9502149,-0.9726629640348333,-0.07107347126655558,0.04707408164978743,0.21600775660593252
1767383382.95031,-0.911767470840336,-0.06616075211692238,0.0610357120566781,0.4007211946609243
1767383382.950419,-0.8153415914413756,-0.058650935016014656,0.07274297008603489,0.571390074634359
1767383382.950521,-0.6859007960330741,-0.04874685916335897,0.08171821714375227,0.7214471392345758
1767383382.950623,-0.5273417557197688,-0.036759643816196536,0.08752678398124626,0.8443331471325772
